2018-05-19 22:37:04.197 | I | -[AppDelegate applicationWillEnterForeground:] | [line:227] | [MESSAGE] application will enter foreground
2018-05-19 23:58:26.053 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.092 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.135 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.177 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.219 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.260 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.302 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.346 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.386 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.426 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.468 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.510 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.553 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.593 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.636 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.678 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.718 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.763 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.801 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.843 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.886 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.926 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:26.970 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.010 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.051 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.093 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.136 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.177 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.218 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.260 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.302 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.341 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.386 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.426 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.468 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.509 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.554 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.592 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.636 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.676 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.718 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.763 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.801 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.842 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.885 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.926 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:27.969 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.008 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.052 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.098 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.139 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.182 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.218 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.259 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.305 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.352 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:28.357 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-19 23:58:28.357 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 9
2018-05-19 23:58:28.360 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-19 23:58:28.360 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-19 23:58:28.423 | I | -[CameraUIView displayPreInstruction:] | [line:185] | [MESSAGE] show pre instruction animation
2018-05-19 23:58:28.424 | I | -[FlexibleVideoPlayerController videoPlayingComplete:] | [line:193] | [MESSAGE] flex video videoPlayingComplete
2018-05-19 23:58:28.442 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:29.427 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-19 23:58:29.619 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-19 23:58:30.036 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 1
2018-05-19 23:58:30.097 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 2
2018-05-19 23:58:30.161 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 3
2018-05-19 23:58:30.226 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 4
2018-05-19 23:58:30.291 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 5
2018-05-19 23:58:30.355 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 6
2018-05-19 23:58:30.416 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 7
2018-05-19 23:58:30.478 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 8
2018-05-19 23:58:30.538 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 9
2018-05-19 23:58:30.599 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 10
2018-05-19 23:58:30.665 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 11
2018-05-19 23:58:30.720 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 12
2018-05-19 23:58:30.777 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 13
2018-05-19 23:58:30.833 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 14
2018-05-19 23:58:30.886 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 15
2018-05-19 23:58:30.943 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 16
2018-05-19 23:58:31.000 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 17
2018-05-19 23:58:31.054 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 18
2018-05-19 23:58:31.110 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 19
2018-05-19 23:58:31.167 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 20
2018-05-19 23:58:31.222 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 21
2018-05-19 23:58:31.278 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 22
2018-05-19 23:58:31.337 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 23
2018-05-19 23:58:31.399 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 24
2018-05-19 23:58:31.454 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 25
2018-05-19 23:58:31.511 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 26
2018-05-19 23:58:31.569 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 27
2018-05-19 23:58:31.624 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 28
2018-05-19 23:58:31.678 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 29
2018-05-19 23:58:31.736 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 30
2018-05-19 23:58:31.736 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:31.736 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:31.736 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:31.737 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-19 23:58:31.799 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 31
2018-05-19 23:58:31.799 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:31.799 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-19 23:58:31.800 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-19 23:58:32.078 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 32
2018-05-19 23:58:32.078 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.136 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 33
2018-05-19 23:58:32.136 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.193 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 34
2018-05-19 23:58:32.193 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.262 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 35
2018-05-19 23:58:32.262 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.323 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 36
2018-05-19 23:58:32.323 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.384 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 37
2018-05-19 23:58:32.384 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.446 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 38
2018-05-19 23:58:32.446 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.507 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 39
2018-05-19 23:58:32.507 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.567 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 40
2018-05-19 23:58:32.567 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.626 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 41
2018-05-19 23:58:32.626 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.689 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 42
2018-05-19 23:58:32.689 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.752 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 43
2018-05-19 23:58:32.752 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.814 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 44
2018-05-19 23:58:32.814 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.865 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 45
2018-05-19 23:58:32.865 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.917 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 46
2018-05-19 23:58:32.917 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:32.967 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 47
2018-05-19 23:58:32.967 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:33.019 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 48
2018-05-19 23:58:33.019 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:33.071 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 49
2018-05-19 23:58:33.071 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:33.120 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 50
2018-05-19 23:58:33.120 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:33.170 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 51
2018-05-19 23:58:33.170 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-19 23:58:33.220 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 52
